v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
17,5,3,621.0,1726.0,278349.9196033703,735247.4422758862,0.35979142526071844,0.3785799223479996,14,26,1,456.0,4738,664,4074,0.13089005235602091,0.07911392405063289,16,1336.9181151813561,456.0,9,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,116.0,58.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.14754104614257812
17,5,2,621.0,1726.0,278349.9196033703,735247.4422758862,0.35979142526071844,0.3785799223479996,14,27,0,465.44048823708476,4837,679,4158,0.1112565445026178,0.060126582278481,3,355.44048823708476,110.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
18,6,3,696.0,1845.0,310577.4437057905,786381.7805183929,0.3772357723577236,0.39494486189780986,14,28,1,479.0,4718,628,4090,0.17801047120418845,0.07549728752260398,17,429.7003213656026,479.0,3,2,True,"{np.int64(0): np.int64(29), np.int64(1): np.int64(21), np.int64(2): np.int64(30)}","{(0, 1): [(np.int64(29), 13), (13, 21)], (1, 2): [(np.int64(21), 13), (13, 6), (6, 14), (14, 30)]}","{(np.int64(0), np.int64(29)): {'cpu': 14}, (np.int64(1), np.int64(21)): {'cpu': 19}, (np.int64(2), np.int64(30)): {'cpu': 18}}","{((0, 1), (np.int64(29), 13)): {'bw': 14}, ((0, 1), (13, 21)): {'bw': 14}, ((1, 2), (np.int64(21), 13)): {'bw': 10}, ((1, 2), (13, 6)): {'bw': 10}, ((1, 2), (6, 14)): {'bw': 10}, ((1, 2), (14, 30)): {'bw': 10}}",119.0,75.0,561.0,51.0,24.0,51.0,24.0,51.0,68.0,44.0,0.6302521008403361,51134.33824250671,32227.524102420193,270.8195302724386,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -27}, np.int64(1): {'cpu': -11}, np.int64(2): {'cpu': -6}}, 'link_level': {(0, 1): {'bw': -102}, (1, 2): {'bw': -62}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,0.08528900146484375
18,6,3,696.0,1845.0,310577.4437057905,786381.7805183929,0.3772357723577236,0.39494486189780986,14,29,0,496.0901200761372,4718,628,4090,0.17801047120418845,0.07549728752260398,6,310.0901200761372,186.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
19,6,3,696.0,1845.0,310577.4437057905,786381.7805183929,0.3772357723577236,0.39494486189780986,14,30,1,504.0,4718,628,4090,0.17801047120418845,0.07549728752260398,18,915.1832524739899,504.0,9,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,162.0,81.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.158721923828125
19,6,3,696.0,1845.0,310577.4437057905,786381.7805183929,0.3772357723577236,0.39494486189780986,14,31,0,507.3121495777489,4718,628,4090,0.17801047120418845,0.07549728752260398,15,77.31214957774891,430.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,7,4,780.0,1979.0,351581.4232375122,851792.8907237585,0.39413845376452755,0.4127545874898974,14,32,1,528.0,4584,594,3990,0.2225130890052356,0.09810126582278478,19,488.1426134728772,528.0,2,1,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(17)}","{(0, 1): [(np.int64(25), 9), (9, 17)]}","{(np.int64(0), np.int64(25)): {'cpu': 18}, (np.int64(1), np.int64(17)): {'cpu': 16}}","{((0, 1), (np.int64(25), 9)): {'bw': 50}, ((0, 1), (9, 17)): {'bw': 50}}",134.0,84.0,102.0,34.0,50.0,34.0,50.0,34.0,100.0,50.0,0.6268656716417911,65411.11020536555,41003.979531721685,305.9998472516544,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -22}, np.int64(1): {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -63}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.061463117599487305
21,7,4,780.0,1979.0,351581.4232375122,851792.8907237585,0.39413845376452755,0.4127545874898974,14,33,1,558.0,4584,594,3990,0.2225130890052356,0.09810126582278478,20,196.16401167786873,558.0,8,19,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,122.0,61.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.1781601905822754
22,7,4,780.0,1979.0,351581.4232375122,851792.8907237585,0.39413845376452755,0.4127545874898974,14,34,1,581.0,4584,594,3990,0.2225130890052356,0.09810126582278478,21,650.9980101150999,581.0,9,13,False,{},{},{},{},0.0,0.0,234.0,117.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.26813316345214844
22,7,3,780.0,1979.0,351581.4232375122,851792.8907237585,0.39413845376452755,0.4127545874898974,14,35,0,588.3884061948887,4772,646,4126,0.15445026178010468,0.06735985533453892,13,220.3884061948887,368.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
23,7,3,780.0,1979.0,351581.4232375122,851792.8907237585,0.39413845376452755,0.4127545874898974,14,36,1,602.0,4772,646,4126,0.15445026178010468,0.06735985533453892,22,369.84340066976046,602.0,8,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,128.0,64.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.2044541835784912
24,8,4,850.0,2131.0,398302.38576550985,953244.1236416963,0.3988737681839512,0.41783880528302425,14,37,1,629.0,4620,628,3992,0.17801047120418845,0.0976491862567812,23,667.4423218285383,629.0,3,2,True,"{np.int64(0): np.int64(30), np.int64(1): np.int64(22), np.int64(2): np.int64(29)}","{(0, 1): [(np.int64(30), 14), (14, 22)], (1, 2): [(np.int64(22), 14), (14, 6), (6, 13), (13, 29)]}","{(np.int64(0), np.int64(30)): {'cpu': 5}, (np.int64(1), np.int64(22)): {'cpu': 1}, (np.int64(2), np.int64(29)): {'cpu': 12}}","{((0, 1), (np.int64(30), 14)): {'bw': 37}, ((0, 1), (14, 22)): {'bw': 37}, ((1, 2), (np.int64(22), 14)): {'bw': 15}, ((1, 2), (14, 6)): {'bw': 15}, ((1, 2), (6, 13)): {'bw': 15}, ((1, 2), (13, 29)): {'bw': 15}}",152.0,70.0,234.0,18.0,52.0,18.0,52.0,18.0,134.0,82.0,0.4605263157894737,101451.23291793783,46720.96252799768,307.37475347366893,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -11}, np.int64(1): {'cpu': -49}, np.int64(2): {'cpu': -22}}, 'link_level': {(0, 1): {'bw': -66}, (1, 2): {'bw': -51}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,0.0837099552154541
25,9,5,872.0,2168.0,400291.29617834516,956589.1093360103,0.4022140221402214,0.41845688213636073,15,38,1,658.0,4583,621,3962,0.18717277486911,0.10443037974683544,24,90.40501876524239,658.0,2,1,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(19)}","{(0, 1): [(np.int64(27), 11), (11, 19)]}","{(np.int64(0), np.int64(27)): {'cpu': 1}, (np.int64(1), np.int64(19)): {'cpu': 6}}","{((0, 1), (np.int64(27), 11)): {'bw': 15}, ((0, 1), (11, 19)): {'bw': 15}}",37.0,22.0,21.0,7.0,15.0,7.0,15.0,7.0,30.0,15.0,0.5945945945945946,3344.9856943139685,1988.9104128353326,53.75433548203602,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -41}, np.int64(1): {'cpu': -54}}, 'link_level': {(0, 1): {'bw': -77}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.06162595748901367
26,10,6,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,39,1,686.0,4418,606,3812,0.2068062827225131,0.13833634719710675,25,580.8691717961678,686.0,3,2,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(4), np.int64(2): np.int64(17)}","{(0, 1): [(np.int64(25), 9), (9, 4)], (0, 2): [(np.int64(25), 9), (9, 17)]}","{(np.int64(0), np.int64(25)): {'cpu': 3}, (np.int64(1), np.int64(4)): {'cpu': 0}, (np.int64(2), np.int64(17)): {'cpu': 12}}","{((0, 1), (np.int64(25), 9)): {'bw': 29}, ((0, 1), (9, 4)): {'bw': 29}, ((0, 2), (np.int64(25), 9)): {'bw': 46}, ((0, 2), (9, 17)): {'bw': 46}}",165.0,90.0,150.0,15.0,75.0,15.0,75.0,15.0,150.0,75.0,0.5454545454545454,95843.4133463677,52278.22546165511,316.837730070637,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -19}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': -20}}, 'link_level': {(0, 1): {'bw': -68}, (0, 2): {'bw': -17}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,0.08144378662109375
27,10,6,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,40,1,712.0,4418,606,3812,0.2068062827225131,0.13833634719710675,26,278.26974731547614,712.0,10,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,272.0,136.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.18662285804748535
28,10,6,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,41,1,735.0,4418,606,3812,0.2068062827225131,0.13833634719710675,27,652.0022854914001,735.0,10,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,226.0,113.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.1967029571533203
28,10,5,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,42,0,748.4050187652424,4455,613,3842,0.19764397905759157,0.1315551537070524,24,90.40501876524239,658.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
28,10,5,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,43,0,754.1640116778688,4455,613,3842,0.19764397905759157,0.1315551537070524,20,196.16401167786873,558.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
29,10,5,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,44,1,763.0,4455,613,3842,0.19764397905759157,0.1315551537070524,28,705.9812787583966,763.0,5,5,False,{},{},{},{},0.0,0.0,90.0,45.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.17221379280090332
30,10,5,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,45,1,791.0,4455,613,3842,0.19764397905759157,0.1315551537070524,29,253.426165873313,791.0,10,25,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,188.0,94.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.11416387557983398
31,10,5,962.0,2333.0,452569.5216400003,1052432.522682378,0.4123446206600943,0.4300223642714098,16,46,1,809.0,4455,613,3842,0.19764397905759157,0.1315551537070524,30,1296.4694246807228,809.0,9,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,182.0,91.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.1522819995880127
32,11,6,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,47,1,834.0,3919,557,3362,0.2709424083769634,0.24005424954792043,31,113.77055385859072,834.0,5,4,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(19), np.int64(2): np.int64(28), np.int64(3): np.int64(22), np.int64(4): np.int64(21)}","{(0, 1): [(np.int64(27), 11), (11, 19)], (1, 2): [(np.int64(19), 11), (11, 5), (5, 12), (12, 28)], (1, 3): [(np.int64(19), 11), (11, 5), (5, 2), (2, 6), (6, 14), (14, 22)], (2, 4): [(np.int64(28), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, 21)]}","{(np.int64(0), np.int64(27)): {'cpu': 14}, (np.int64(1), np.int64(19)): {'cpu': 3}, (np.int64(2), np.int64(28)): {'cpu': 20}, (np.int64(3), np.int64(22)): {'cpu': 8}, (np.int64(4), np.int64(21)): {'cpu': 11}}","{((0, 1), (np.int64(27), 11)): {'bw': 35}, ((0, 1), (11, 19)): {'bw': 35}, ((1, 2), (np.int64(19), 11)): {'bw': 8}, ((1, 2), (11, 5)): {'bw': 8}, ((1, 2), (5, 12)): {'bw': 8}, ((1, 2), (12, 28)): {'bw': 8}, ((1, 3), (np.int64(19), 11)): {'bw': 17}, ((1, 3), (11, 5)): {'bw': 17}, ((1, 3), (5, 2)): {'bw': 17}, ((1, 3), (2, 6)): {'bw': 17}, ((1, 3), (6, 14)): {'bw': 17}, ((1, 3), (14, 22)): {'bw': 17}, ((2, 4), (np.int64(28), 12)): {'bw': 46}, ((2, 4), (12, 5)): {'bw': 46}, ((2, 4), (5, 2)): {'bw': 46}, ((2, 4), (2, 6)): {'bw': 46}, ((2, 4), (6, 13)): {'bw': 46}, ((2, 4), (13, 21)): {'bw': 46}}",536.0,162.0,280.0,56.0,106.0,56.0,106.0,56.0,480.0,374.0,0.30223880597014924,60981.01686820462,18430.829725091695,34.385876352783015,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -57}, np.int64(2): {'cpu': -9}, np.int64(3): {'cpu': -41}, np.int64(4): {'cpu': -18}}, 'link_level': {(0, 1): {'bw': -57}, (1, 2): {'bw': -70}, (1, 3): {'bw': -34}, (2, 4): {'bw': -24}}, 'path_level': {(0, 1): {}, (1, 2): {}, (1, 3): {}, (2, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}, (1, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,0.11876201629638672
33,11,6,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,48,1,850.0,3919,557,3362,0.2709424083769634,0.24005424954792043,32,4.01745210659736,850.0,8,13,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,210.0,105.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.07337117195129395
33,11,6,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,49,0,854.0174521065974,3919,557,3362,0.2709424083769634,0.24005424954792043,32,4.01745210659736,850.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
34,11,6,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,50,1,881.0,3919,557,3362,0.2709424083769634,0.24005424954792043,33,1304.220376148036,881.0,7,12,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,148.0,74.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.08842086791992188
35,11,6,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,51,1,907.0,3919,557,3362,0.2709424083769634,0.24005424954792043,34,174.4324362965031,907.0,3,2,False,{},{},{},{},0.0,0.0,50.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.08044195175170898
35,11,5,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,52,0,908.7003213656026,4038,608,3430,0.20418848167539272,0.22468354430379744,17,429.7003213656026,479.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
36,11,5,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,53,1,936.0,4038,608,3430,0.20418848167539272,0.22468354430379744,35,91.33176390296302,936.0,5,6,False,{},{},{},{},0.0,0.0,128.0,64.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.1255810260772705
36,11,4,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,54,0,947.7705538585907,4574,664,3910,0.13089005235602091,0.11618444846292952,31,113.77055385859072,834.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
37,11,4,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,55,1,963.0,4574,664,3910,0.13089005235602091,0.11618444846292952,36,12.198411749912498,963.0,6,8,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1}",{},{},{},0.0,0.0,50.0,25.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,0.0,0.13018584251403809
37,11,4,1124.0,2869.0,471000.351365092,1113413.5395505826,0.39177413733008015,0.4230237325434413,16,56,0,963.4738821356901,4574,664,3910,0.13089005235602091,0.11618444846292952,8,722.4738821356901,241.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
