v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
73,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,121,0,1777.1806461180379,4127,2234,1893,0.08065843621399182,0.16681338028169013,20,1301.1806461180379,476.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
73,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,122,0,1787.0076036646353,4127,2234,1893,0.08065843621399182,0.16681338028169013,30,1046.0076036646353,741.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
73,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,123,0,1788.9278799349254,4127,2234,1893,0.08065843621399182,0.16681338028169013,46,655.9278799349253,1133.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
74,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,124,1,1791.0,4127,2234,1893,0.08065843621399182,0.16681338028169013,73,718.4470937408524,1791.0,7,13,False,"{3: 11, 4: 5, 0: 12}","{(4, 3): [(5, 11)], (0, 3): [(12, 5), (5, 11)], (0, 4): [(12, 5)]}","{(3, 11): {'cpu': 18}, (4, 5): {'cpu': 11}, (0, 12): {'cpu': 15}}","{((4, 3), (5, 11)): {'bw': 16}, ((0, 3), (12, 5)): {'bw': 14}, ((0, 3), (5, 11)): {'bw': 14}, ((0, 4), (12, 5)): {'bw': 46}}",0.0,0.0,126.0,63.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -72}, 4: {'cpu': -70}, 0: {'cpu': -55}, 1: {'cpu': -47}}, 'link_level': {(4, 3): {'bw': -32}, (0, 3): {'bw': -18}, (0, 4): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (0, 4): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(4, 3): {}, (0, 3): {}, (0, 4): {}, (1, 0): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
75,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,125,1,1808.0,4127,2234,1893,0.08065843621399182,0.16681338028169013,74,63.93929545784591,1808.0,9,16,False,"{1: 11, 2: 5}","{(2, 1): [(5, 11)]}","{(1, 11): {'cpu': 14}, (2, 5): {'cpu': 19}}","{((2, 1), (5, 11)): {'bw': 13}}",0.0,0.0,192.0,96.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -76}, 2: {'cpu': -62}, 5: {'cpu': -36}}, 'link_level': {(2, 1): {'bw': -35}, (5, 1): {'bw': 100.0}, (5, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (5, 1): {}, (5, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (5, 1): {'bw': 100.0}, (5, 2): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (5, 1): {}, (5, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,2.0,1.0
75,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,126,0,1809.6574897879198,4127,2234,1893,0.08065843621399182,0.16681338028169013,64,239.65748978791973,1570.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
75,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,127,0,1816.2015914849123,4127,2234,1893,0.08065843621399182,0.16681338028169013,68,150.2015914849124,1666.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
76,20,6,1954.0,2261.0,1037012.5728680184,1202017.8760903326,0.8642193719593101,0.8627264148857684,20,128,1,1839.0,4127,2234,1893,0.08065843621399182,0.16681338028169013,75,912.873047099461,1839.0,7,8,False,"{5: 11, 6: 19, 4: 27, 1: 12}","{(6, 5): [(19, 11)], (4, 5): [(27, 11)], (1, 5): [(12, 5), (5, 11)]}","{(5, 11): {'cpu': 7}, (6, 19): {'cpu': 20}, (4, 27): {'cpu': 8}, (1, 12): {'cpu': 2}}","{((6, 5), (19, 11)): {'bw': 50}, ((4, 5), (27, 11)): {'bw': 29}, ((1, 5), (12, 5)): {'bw': 23}, ((1, 5), (5, 11)): {'bw': 23}}",0.0,0.0,154.0,77.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -83}, 6: {'cpu': -67}, 4: {'cpu': -80}, 1: {'cpu': -68}, 3: {'cpu': -52}}, 'link_level': {(6, 5): {'bw': -15}, (4, 5): {'bw': -62}, (1, 5): {'bw': -25}, (3, 1): {'bw': -8}, (3, 4): {'bw': 100.0}}, 'path_level': {(6, 5): {}, (4, 5): {}, (1, 5): {}, (3, 1): {}, (3, 4): {}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(6, 5): {'bw': 0}, (4, 5): {'bw': 0}, (1, 5): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 100.0}}, 'path_level': {(6, 5): {}, (4, 5): {}, (1, 5): {}, (3, 1): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,3.0
77,21,7,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,129,1,1864.0,4106,2215,1891,0.08847736625514402,0.167693661971831,76,309.70576469989254,1864.0,2,1,True,"{1: 11, 0: 5}","{(0, 1): [(5, 11)]}","{(1, 11): {'cpu': 13}, (0, 5): {'cpu': 6}}","{((0, 1), (5, 11)): {'bw': 2}}",21.0,21.0,38.0,19.0,2.0,19.0,2.0,19.0,2.0,0.0,1.0,6503.821058697743,6503.821058697743,309.70576469989254,Success,0.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': -46}, 'path_level': {}}","{'node_level': {1: {'cpu': -77}, 0: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -46}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
77,21,7,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,130,0,1871.939295457846,4106,2215,1891,0.08847736625514402,0.167693661971831,74,63.93929545784591,1808.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
77,21,6,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,131,0,1872.7152567269313,4161,2232,1929,0.08148148148148149,0.15096830985915488,43,817.7152567269313,1055.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
77,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,132,0,1890.3496462175247,4198,2242,1956,0.07736625514403295,0.1390845070422535,71,141.34964621752465,1749.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
78,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,133,1,1899.0,4198,2242,1956,0.07736625514403295,0.1390845070422535,77,67.2124001131856,1899.0,10,23,False,"{2: 10, 8: 4, 4: 18}","{(8, 2): [(4, 10)], (4, 2): [(18, 10)], (4, 8): [(18, 10), (10, 4)]}","{(2, 10): {'cpu': 19}, (8, 4): {'cpu': 9}, (4, 18): {'cpu': 10}}","{((8, 2), (4, 10)): {'bw': 1}, ((4, 2), (18, 10)): {'bw': 46}, ((4, 8), (18, 10)): {'bw': 10}, ((4, 8), (10, 4)): {'bw': 10}}",0.0,0.0,200.0,100.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 8: {'cpu': -45}, 4: {'cpu': -60}, 3: {'cpu': -80}}, 'link_level': {(8, 2): {'bw': -65}, (4, 2): {'bw': -54}, (4, 8): {'bw': -44}, (3, 2): {'bw': 100.0}, (3, 4): {'bw': 100.0}, (3, 8): {'bw': 100.0}}, 'path_level': {(8, 2): {}, (4, 2): {}, (4, 8): {}, (3, 2): {}, (3, 4): {}, (3, 8): {}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(8, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 8): {'bw': 0}, (3, 2): {'bw': 100.0}, (3, 4): {'bw': 100.0}, (3, 8): {'bw': 100.0}}, 'path_level': {(8, 2): {}, (4, 2): {}, (4, 8): {}, (3, 2): {}, (3, 4): {}, (3, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
78,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,134,0,1914.2097908690325,4198,2242,1956,0.07736625514403295,0.1390845070422535,58,492.2097908690325,1422.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
79,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,135,1,1919.0,4198,2242,1956,0.07736625514403295,0.1390845070422535,78,384.3056223065453,1919.0,8,16,False,"{5: 10, 0: 4, 4: 18}","{(0, 5): [(4, 10)], (4, 0): [(18, 10), (10, 4)], (4, 5): [(18, 10)]}","{(5, 10): {'cpu': 17}, (0, 4): {'cpu': 11}, (4, 18): {'cpu': 13}}","{((0, 5), (4, 10)): {'bw': 11}, ((4, 0), (18, 10)): {'bw': 41}, ((4, 0), (10, 4)): {'bw': 41}, ((4, 5), (18, 10)): {'bw': 22}}",0.0,0.0,164.0,82.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -67}, 0: {'cpu': -43}, 4: {'cpu': -57}, 2: {'cpu': -74}}, 'link_level': {(0, 5): {'bw': -55}, (4, 0): {'bw': -14}, (4, 5): {'bw': -37}, (2, 4): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (4, 0): {}, (4, 5): {}, (2, 4): {}}}","{'node_level': {5: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (4, 0): {'bw': 0}, (4, 5): {'bw': 0}, (2, 4): {'bw': 100.0}}, 'path_level': {(0, 5): {}, (4, 0): {}, (4, 5): {}, (2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
80,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,136,1,1941.0,4198,2242,1956,0.07736625514403295,0.1390845070422535,79,175.85276369443173,1941.0,7,16,False,"{0: 10, 1: 4, 2: 18}","{(1, 0): [(4, 10)], (2, 0): [(18, 10)]}","{(0, 10): {'cpu': 12}, (1, 4): {'cpu': 18}, (2, 18): {'cpu': 20}}","{((1, 0), (4, 10)): {'bw': 47}, ((2, 0), (18, 10)): {'bw': 25}}",0.0,0.0,128.0,64.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 1: {'cpu': -36}, 2: {'cpu': -50}, 3: {'cpu': -88}}, 'link_level': {(1, 0): {'bw': -19}, (2, 0): {'bw': -75}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
80,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,137,0,1948.9251806544353,4198,2242,1956,0.07736625514403295,0.1390845070422535,53,635.9251806544353,1313.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
80,21,5,1975.0,2282.0,1043516.3939267162,1208521.6971490304,0.8654688869412795,0.8634651710336928,20,138,0,1956.149238300558,4198,2242,1956,0.07736625514403295,0.1390845070422535,54,624.1492383005581,1332.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
81,22,6,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,139,1,1960.0,4166,2225,1941,0.08436213991769548,0.14568661971830987,80,96.62504407821689,1960.0,3,2,True,"{1: 10, 0: 4, 2: 18}","{(0, 1): [(4, 10)], (2, 1): [(18, 10)]}","{(1, 10): {'cpu': 8}, (0, 4): {'cpu': 3}, (2, 18): {'cpu': 6}}","{((0, 1), (4, 10)): {'bw': 11}, ((2, 1), (18, 10)): {'bw': 4}}",32.0,32.0,34.0,17.0,15.0,17.0,15.0,17.0,15.0,0.0,1.0,3092.0014105029404,3092.0014105029404,96.62504407821689,Success,0.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -96}, 'path_level': {}}","{'node_level': {1: {'cpu': -76}, 0: {'cpu': -51}, 2: {'cpu': -64}}, 'link_level': {(0, 1): {'bw': -55}, (2, 1): {'bw': -96}}, 'path_level': {(0, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 1): {}}}",[],-64.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
81,22,6,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,140,0,1962.5270626266554,4166,2225,1941,0.08436213991769548,0.14568661971830987,67,319.5270626266553,1643.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
81,22,6,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,141,0,1964.139486896337,4166,2225,1941,0.08436213991769548,0.14568661971830987,39,1010.139486896337,954.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
81,22,6,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,142,0,1966.2124001131856,4166,2225,1941,0.08436213991769548,0.14568661971830987,77,67.2124001131856,1899.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
81,22,6,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,143,0,1975.3280597182231,4166,2225,1941,0.08436213991769548,0.14568661971830987,47,813.3280597182231,1162.0,4,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
81,22,5,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,144,0,1976.363735163005,4335,2268,2067,0.06666666666666665,0.09022887323943662,44,895.363735163005,1081.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
82,22,5,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,145,1,1981.0,4335,2268,2067,0.06666666666666665,0.09022887323943662,81,41.276938139525015,1981.0,9,18,False,"{5: 8, 1: 3, 6: 16, 4: 24}","{(1, 5): [(3, 8)], (6, 1): [(16, 8), (8, 3)], (6, 5): [(16, 8)], (4, 5): [(24, 8)]}","{(5, 8): {'cpu': 6}, (1, 3): {'cpu': 12}, (6, 16): {'cpu': 12}, (4, 24): {'cpu': 12}}","{((1, 5), (3, 8)): {'bw': 23}, ((6, 1), (16, 8)): {'bw': 29}, ((6, 1), (8, 3)): {'bw': 29}, ((6, 5), (16, 8)): {'bw': 28}, ((4, 5), (24, 8)): {'bw': 34}}",0.0,0.0,116.0,58.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -83}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -84}, 1: {'cpu': -46}, 6: {'cpu': -69}, 4: {'cpu': -80}, 0: {'cpu': -83}}, 'link_level': {(1, 5): {'bw': -58}, (6, 1): {'bw': -29}, (6, 5): {'bw': -42}, (4, 5): {'bw': -55}, (0, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (6, 1): {}, (6, 5): {}, (4, 5): {}, (0, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 0}, (6, 1): {'bw': 0}, (6, 5): {'bw': 0}, (4, 5): {'bw': 0}, (0, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (6, 1): {}, (6, 5): {}, (4, 5): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
83,22,5,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,146,1,2003.0,4335,2268,2067,0.06666666666666665,0.09022887323943662,82,110.8841810536786,2003.0,6,10,False,"{3: 8, 0: 3, 1: 16, 4: 24}","{(0, 3): [(3, 8)], (1, 0): [(16, 8), (8, 3)], (1, 3): [(16, 8)], (4, 3): [(24, 8)]}","{(3, 8): {'cpu': 17}, (0, 3): {'cpu': 6}, (1, 16): {'cpu': 3}, (4, 24): {'cpu': 7}}","{((0, 3), (3, 8)): {'bw': 30}, ((1, 0), (16, 8)): {'bw': 35}, ((1, 0), (8, 3)): {'bw': 35}, ((1, 3), (16, 8)): {'bw': 46}, ((4, 3), (24, 8)): {'bw': 30}}",0.0,0.0,128.0,64.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -73}, 0: {'cpu': -52}, 1: {'cpu': -78}, 4: {'cpu': -85}, 2: {'cpu': -71}}, 'link_level': {(0, 3): {'bw': -51}, (1, 0): {'bw': -16}, (1, 3): {'bw': -18}, (4, 3): {'bw': -59}, (2, 0): {'bw': -44}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (1, 0): {}, (1, 3): {}, (4, 3): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 3): {'bw': 0}, (4, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 3): {}, (1, 0): {}, (1, 3): {}, (4, 3): {}, (2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
83,22,5,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,147,0,2008.2434158630444,4335,2268,2067,0.06666666666666665,0.09022887323943662,61,514.2434158630444,1494.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
83,22,5,2007.0,2314.0,1046608.3953372191,1211613.6985595333,0.8673292999135696,0.8638136037761159,20,148,0,2022.276938139525,4335,2268,2067,0.06666666666666665,0.09022887323943662,81,41.276938139525015,1981.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
