v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
57,21,7,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,95,0,1382.8191961362659,3513,513,3000,0.28551532033426186,0.30986887508626637,46,241.81919613626596,1141.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
58,21,7,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,96,1,1399.0,3513,513,3000,0.28551532033426186,0.30986887508626637,57,1472.24009965277,1399.0,9,21,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,160.0,80.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.1440420150756836
58,21,7,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,97,0,1411.6738850477486,3513,513,3000,0.28551532033426186,0.30986887508626637,53,102.67388504774864,1309.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
58,21,6,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,98,0,1420.7873284963857,4277,575,3702,0.1991643454038997,0.14837819185645273,51,159.78732849638575,1261.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
59,21,6,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,99,1,1427.0,4277,575,3702,0.1991643454038997,0.14837819185645273,58,656.2540043418445,1427.0,5,6,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1}",{},{},{},0.0,0.0,84.0,42.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,0.0,0.11464309692382812
59,21,5,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,100,0,1435.7692492536398,4356,592,3764,0.1754874651810585,0.13411548194156886,35,568.7692492536397,867.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
60,21,5,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,101,1,1455.0,4356,592,3764,0.1754874651810585,0.13411548194156886,59,146.4757273767696,1455.0,8,15,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,188.0,94.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.1711289882659912
61,21,5,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,102,1,1478.0,4356,592,3764,0.1754874651810585,0.13411548194156886,60,119.96176129242878,1478.0,9,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,112.0,56.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.20488905906677246
61,21,5,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,103,0,1497.109436881733,4356,592,3764,0.1754874651810585,0.13411548194156886,6,1316.109436881733,181.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
61,21,4,2463.0,7208.0,888907.0626391072,2143572.419774144,0.3417036625971143,0.4146848757891587,19,104,0,1497.359246426273,4481,637,3844,0.11281337047353757,0.11571198527720272,56,121.359246426273,1376.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
62,22,5,2559.0,7455.0,923957.990827968,2233755.5370934005,0.3432595573440644,0.41363433709950076,19,105,1,1510.0,4234,610,3624,0.1504178272980501,0.1663216011042098,61,365.1138353006334,1510.0,4,3,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(23), np.int64(2): np.int64(29), np.int64(3): np.int64(15)}","{(0, 1): [(np.int64(16), 8), (8, 3), (3, 7), (7, np.int64(23))], (1, 2): [(np.int64(23), 7), (7, 3), (3, 1), (1, 0), (0, 2), (2, 6), (6, 13), (13, np.int64(29))], (1, 3): [(np.int64(23), 7), (7, 15)]}","{(np.int64(0), np.int64(16)): {'cpu': 6}, (np.int64(1), np.int64(23)): {'cpu': 9}, (np.int64(2), np.int64(29)): {'cpu': 1}, (np.int64(3), np.int64(15)): {'cpu': 11}}","{((0, 1), (np.int64(16), 8)): {'bw': 23}, ((0, 1), (8, 3)): {'bw': 23}, ((0, 1), (3, 7)): {'bw': 23}, ((0, 1), (7, np.int64(23))): {'bw': 23}, ((1, 2), (np.int64(23), 7)): {'bw': 6}, ((1, 2), (7, 3)): {'bw': 6}, ((1, 2), (3, 1)): {'bw': 6}, ((1, 2), (1, 0)): {'bw': 6}, ((1, 2), (0, 2)): {'bw': 6}, ((1, 2), (2, 6)): {'bw': 6}, ((1, 2), (6, 13)): {'bw': 6}, ((1, 2), (13, np.int64(29))): {'bw': 6}, ((1, 3), (np.int64(23), 7)): {'bw': 40}, ((1, 3), (7, 15)): {'bw': 40}}",247.0,96.0,81.0,27.0,69.0,27.0,69.0,27.0,220.0,151.0,0.38866396761133604,90183.11731925645,35050.92818886081,141.90659185773606,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -38}, np.int64(1): {'cpu': -25}, np.int64(2): {'cpu': -37}, np.int64(3): {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -60}, (1, 2): {'bw': -54}, (1, 3): {'bw': -11}}, 'path_level': {(0, 1): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,0.1026451587677002
63,23,6,2610.0,7541.0,924620.9334508664,2234873.440339857,0.34610794324360167,0.4137240690060102,19,106,1,1532.0,4148,594,3554,0.17270194986072418,0.1824246606855302,62,12.998874958791893,1532.0,2,1,True,"{np.int64(0): np.int64(19), np.int64(1): np.int64(27)}","{(0, 1): [(np.int64(19), 11), (11, 27)]}","{(np.int64(0), np.int64(19)): {'cpu': 4}, (np.int64(1), np.int64(27)): {'cpu': 12}}","{((0, 1), (np.int64(19), 11)): {'bw': 35}, ((0, 1), (11, 27)): {'bw': 35}}",86.0,51.0,96.0,16.0,35.0,16.0,35.0,16.0,70.0,35.0,0.5930232558139535,1117.9032464561028,662.9426228983865,7.708635149981239,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -17}, np.int64(1): {'cpu': -43}}, 'link_level': {(0, 1): {'bw': -61}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.12972211837768555
63,23,5,2610.0,7541.0,924620.9334508664,2234873.440339857,0.34610794324360167,0.4137240690060102,19,107,0,1544.998874958792,4234,610,3624,0.1504178272980501,0.1663216011042098,62,12.998874958791893,1532.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
63,23,5,2610.0,7541.0,924620.9334508664,2234873.440339857,0.34610794324360167,0.4137240690060102,19,108,0,1559.9522161179746,4234,610,3624,0.1504178272980501,0.1663216011042098,41,543.9522161179746,1016.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
64,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,109,1,1560.0,3410,574,2836,0.20055710306406682,0.34759604324821713,63,116.26250712390987,1560.0,5,5,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(16), np.int64(2): np.int64(20), np.int64(3): np.int64(0), np.int64(4): np.int64(24)}","{(0, 1): [(np.int64(17), 9), (9, 4), (4, 1), (1, 3), (3, 8), (8, 16)], (0, 2): [(np.int64(17), 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 5), (5, 12), (12, 20)], (0, 3): [(np.int64(17), 9), (9, 4), (4, 1), (1, 0)], (0, 4): [(np.int64(17), 9), (9, 4), (4, 1), (1, 3), (3, 8), (8, 24)], (1, 3): [(np.int64(16), 8), (8, 3), (3, 1), (1, 0)]}","{(np.int64(0), np.int64(17)): {'cpu': 5}, (np.int64(1), np.int64(16)): {'cpu': 12}, (np.int64(2), np.int64(20)): {'cpu': 18}, (np.int64(3), np.int64(0)): {'cpu': 0}, (np.int64(4), np.int64(24)): {'cpu': 1}}","{((0, 1), (np.int64(17), 9)): {'bw': 20}, ((0, 1), (9, 4)): {'bw': 20}, ((0, 1), (4, 1)): {'bw': 20}, ((0, 1), (1, 3)): {'bw': 20}, ((0, 1), (3, 8)): {'bw': 20}, ((0, 1), (8, 16)): {'bw': 20}, ((0, 2), (np.int64(17), 9)): {'bw': 13}, ((0, 2), (9, 4)): {'bw': 13}, ((0, 2), (4, 1)): {'bw': 13}, ((0, 2), (1, 0)): {'bw': 13}, ((0, 2), (0, 2)): {'bw': 13}, ((0, 2), (2, 5)): {'bw': 13}, ((0, 2), (5, 12)): {'bw': 13}, ((0, 2), (12, 20)): {'bw': 13}, ((0, 3), (np.int64(17), 9)): {'bw': 26}, ((0, 3), (9, 4)): {'bw': 26}, ((0, 3), (4, 1)): {'bw': 26}, ((0, 3), (1, 0)): {'bw': 26}, ((0, 4), (np.int64(17), 9)): {'bw': 48}, ((0, 4), (9, 4)): {'bw': 48}, ((0, 4), (4, 1)): {'bw': 48}, ((0, 4), (1, 3)): {'bw': 48}, ((0, 4), (3, 8)): {'bw': 48}, ((0, 4), (8, 24)): {'bw': 48}, ((1, 3), (np.int64(16), 8)): {'bw': 43}, ((1, 3), (8, 3)): {'bw': 43}, ((1, 3), (3, 1)): {'bw': 43}, ((1, 3), (1, 0)): {'bw': 43}}",824.0,186.0,432.0,36.0,150.0,36.0,150.0,36.0,788.0,638.0,0.22572815533980584,95800.30587010173,21624.826325047237,26.24372126826121,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -37}, np.int64(1): {'cpu': -26}, np.int64(2): {'cpu': -2}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': -39}}, 'link_level': {(0, 1): {'bw': -103}, (0, 2): {'bw': -77}, (0, 3): {'bw': -75}, (0, 4): {'bw': -20}, (1, 3): {'bw': -24}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,5.0,0.0900728702545166
65,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,110,1,1583.0,3410,574,2836,0.20055710306406682,0.34759604324821713,64,276.4191884368743,1583.0,7,12,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,138.0,69.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.06976795196533203
65,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,111,0,1597.9617612924287,3410,574,2836,0.20055710306406682,0.34759604324821713,60,119.96176129242878,1478.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
65,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,112,0,1601.4757273767696,3410,574,2836,0.20055710306406682,0.34759604324821713,59,146.4757273767696,1455.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
65,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,113,0,1610.750959544849,3410,574,2836,0.20055710306406682,0.34759604324821713,47,443.75095954484885,1167.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
66,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,114,1,1617.0,3410,574,2836,0.20055710306406682,0.34759604324821713,65,234.3382394171621,1617.0,6,6,False,{},{},{},{},0.0,0.0,134.0,67.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.08212685585021973
67,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,115,1,1641.0,3410,574,2836,0.20055710306406682,0.34759604324821713,66,311.4146563747142,1641.0,6,10,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1}",{},{},{},0.0,0.0,124.0,62.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,0.0,0.058097124099731445
68,24,6,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,116,1,1664.0,3410,574,2836,0.20055710306406682,0.34759604324821713,67,162.60800753236046,1664.0,8,9,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,210.0,105.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.06486988067626953
68,24,5,2796.0,8365.0,946245.7597759136,2330673.7462099586,0.3342498505678422,0.40599666140087504,20,117,0,1676.26250712391,4234,610,3624,0.1504178272980501,0.1663216011042098,63,116.26250712390987,1560.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
69,25,6,2999.0,8934.0,1035950.0041402063,2582110.7661276064,0.33568390418625477,0.40120277477244765,20,118,1,1685.0,3665,531,3134,0.26044568245125344,0.279043018173453,68,441.89282938075206,1685.0,6,5,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(16), np.int64(2): np.int64(17), np.int64(3): np.int64(26), np.int64(4): np.int64(30), np.int64(5): np.int64(22)}","{(0, 4): [(np.int64(21), 13), (13, 6), (6, 14), (14, 30)], (1, 3): [(np.int64(16), 8), (8, 3), (3, 1), (1, 4), (4, 10), (10, 26)], (2, 3): [(np.int64(17), 9), (9, 4), (4, 10), (10, 26)], (2, 5): [(np.int64(17), 9), (9, 4), (4, 1), (1, 0), (0, 2), (2, 6), (6, 14), (14, 22)], (4, 5): [(np.int64(30), 14), (14, 22)]}","{(np.int64(0), np.int64(21)): {'cpu': 11}, (np.int64(1), np.int64(16)): {'cpu': 16}, (np.int64(2), np.int64(17)): {'cpu': 4}, (np.int64(3), np.int64(26)): {'cpu': 18}, (np.int64(4), np.int64(30)): {'cpu': 11}, (np.int64(5), np.int64(22)): {'cpu': 19}}","{((0, 4), (np.int64(21), 13)): {'bw': 34}, ((0, 4), (13, 6)): {'bw': 34}, ((0, 4), (6, 14)): {'bw': 34}, ((0, 4), (14, 30)): {'bw': 34}, ((1, 3), (np.int64(16), 8)): {'bw': 16}, ((1, 3), (8, 3)): {'bw': 16}, ((1, 3), (3, 1)): {'bw': 16}, ((1, 3), (1, 4)): {'bw': 16}, ((1, 3), (4, 10)): {'bw': 16}, ((1, 3), (10, 26)): {'bw': 16}, ((2, 3), (np.int64(17), 9)): {'bw': 28}, ((2, 3), (9, 4)): {'bw': 28}, ((2, 3), (4, 10)): {'bw': 28}, ((2, 3), (10, 26)): {'bw': 28}, ((2, 5), (np.int64(17), 9)): {'bw': 9}, ((2, 5), (9, 4)): {'bw': 9}, ((2, 5), (4, 1)): {'bw': 9}, ((2, 5), (1, 0)): {'bw': 9}, ((2, 5), (0, 2)): {'bw': 9}, ((2, 5), (2, 6)): {'bw': 9}, ((2, 5), (6, 14)): {'bw': 9}, ((2, 5), (14, 22)): {'bw': 9}, ((4, 5), (np.int64(30), 14)): {'bw': 37}, ((4, 5), (14, 22)): {'bw': 37}}",569.0,203.0,316.0,79.0,124.0,79.0,124.0,79.0,490.0,366.0,0.35676625659050965,251437.01991764794,89704.24436429267,157.65245055235968,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -26}, np.int64(1): {'cpu': -22}, np.int64(2): {'cpu': -38}, np.int64(3): {'cpu': -15}, np.int64(4): {'cpu': -28}, np.int64(5): {'cpu': -34}}, 'link_level': {(0, 4): {'bw': -66}, (1, 3): {'bw': -107}, (2, 3): {'bw': -105}, (2, 5): {'bw': -71}, (4, 5): {'bw': -29}}, 'path_level': {(0, 4): {}, (1, 3): {}, (2, 3): {}, (2, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 4): {}, (1, 3): {}, (2, 3): {}, (2, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,5.0,0.12263607978820801
70,25,6,2999.0,8934.0,1035950.0041402063,2582110.7661276064,0.33568390418625477,0.40120277477244765,20,119,1,1703.0,3665,531,3134,0.26044568245125344,0.279043018173453,69,997.0196176603264,1703.0,6,6,False,{},{},{},{},0.0,0.0,152.0,76.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.13583803176879883
70,25,6,2999.0,8934.0,1035950.0041402063,2582110.7661276064,0.33568390418625477,0.40120277477244765,20,120,0,1712.7521392323824,3665,531,3134,0.26044568245125344,0.279043018173453,49,495.75213923238255,1217.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
71,25,6,2999.0,8934.0,1035950.0041402063,2582110.7661276064,0.33568390418625477,0.40120277477244765,20,121,1,1731.0,3665,531,3134,0.26044568245125344,0.279043018173453,70,62.51629411680762,1731.0,5,5,False,{},{},{},{},0.0,0.0,72.0,36.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.08749008178710938
71,25,5,2999.0,8934.0,1035950.0041402063,2582110.7661276064,0.33568390418625477,0.40120277477244765,20,122,0,1731.6740988507,3960,566,3394,0.21169916434540392,0.2192316540142627,13,1360.6740988507,371.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
